,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,tumor,project
TCGA-D7-6528-01,0.47865296305951854,0.0,0.0,0.0,0.0,0.010359707661357322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059858296513455714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020512618899604395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.368133480895878,0.0,0.0087115946082041,0.0,0.0,0.0012600082783877932,0.0016104908103356489,0.0,0.0,0.0055959918463816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003838925448113113,0.0,0.0,0.00123419924032852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-6815-01,1.2510459681623052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011278604376111672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.972170597300192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11003489400243582,0.0,0.4006742437221821,0.09629801973390967,0.0,0.0,0.0014143867054418437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.843074016418917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.608783049206857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001711912079450729,0.0,1,STAD
TCGA-D7-6817-01,0.2094807423620792,0.0,0.02295577368171912,0.0,0.0,0.47200725029139257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7134431669890202,0.4577909748040122,0.0,0.09905386443123396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680858191223795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15541337515296785,0.0,0.0,0.8385929680528529,0.009024509470540232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22428808749633708,0.0,0.0,0.0,0.0,0.10173566866510815,0.0,0.21635975231379545,0.0,0.0,0.0,0.0,0.0,0.0025660399810622757,0.0002127537423935862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-6818-01,1.1756459774546828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024463271621580428,0.2043823654987876,0.0030337240345193577,0.0,0.0,0.0,0.0,0.0,0.0,0.0005022562511366593,0.0,0.0,0.0,0.0,0.0,4.996384225222975e-05,0.0,0.0,0.0,0.0,0.003273690546167836,0.0,0.0,0.0,0.0019973014652379267,0.0,0.0,0.0,0.0,0.0,0.06854210469599833,0.0,0.0,0.0,0.0,0.0,0.002849575032756741,0.0,0.0,0.0,0.0,0.0,0.0,0.055501845604201,8.639793746457286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001576588988753877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-6820-01,0.7177119832345846,0.0,0.001146734110146724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10126428804011574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018392589223239452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00746935609345363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.230117334392648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012016369364459677,0.0,0.0001235399689977284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-6822-01,0.5385229177666504,0.0,0.0004215263686891328,0.0,0.0,0.02710132165048292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027588605612061452,0.0,0.0,0.0,0.0,0.003810436748911827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001864558068481596,0.0,0.0,0.05692190939593645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017244514445935007,0.0,0.0,0.0,2.2561454580586418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-8570-01,1.3935331257260686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021472090182128164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15698195104400453,0.0,0.03339070498775065,0.0,0.03586758349685691,0.0,0.0,0.0,3.4673299252842624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000671219730753766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013795562670662126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046925104165720726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009112839101879753,0.0,1,STAD
TCGA-D7-A4YX-01,0.5629981129020516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008043141799732077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00841069138215553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037276979651371805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017833948081950248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009013172259160384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5257309437408595,0.0,1,STAD
TCGA-F1-6177-01,0.5710465766300181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013957156562835643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15621703006601848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010639836415331332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7166685599565557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011829430006205122,0.0,0.0,0.0,0.0,0.0,0.0,0.0017927813460075904,0.0,0.0,0.0,0.004430664248066802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-F1-6874-01,1.103391382260337,0.0,0.0,0.0,2.0836671174863666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12143356619249912,0.0,0.0,0.025836585309417133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04010631455596147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02457066117435599,0.0,0.0,0.0,0.0,0.0,0.04006993429323454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006909405953545895,0.0,0.0,0.0,0.0,0.0,0.03742295013039094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-F1-6875-01,4.091986543730164e-05,0.0,0.0,0.0,0.0,0.00020344882487149433,0.0,0.0,0.0,0.0006408412893640395,0.0,0.002909781927459658,0.0,0.8581902064416632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012819131654515422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048234028612945956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-FP-7998-01,1.483101910793314,0.022944142843946486,0.0,3.5703533623031976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2590229779370621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03891375972527008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331720888234626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04693859851652325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056051414640804244,0.0,0.0,0.0,0.0,0.0,0.000802203478062454,1,STAD
TCGA-HF-7136-01,0.7338130704883833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07420893222957729,0.07079251796820059,0.0,0.02853809398774653,0.14023704911881177,0.0,0.0,0.01763524914750574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00620835383751607,0.0,0.0,5.839204283769668,0.0,0.0,0.0,0.0007680478609731221,0.0,0.0,0.00033608072435799784,0.0,0.0,0.0,0.0,0.0,0.00023419703833434894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21456934575123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035329292128345047,0.0,1,STAD
TCGA-HU-8608-01,0.7052408274990585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015386549310870802,0.0,0.0,0.0,0.0,0.0,0.12393221629063757,0.0,0.0,0.0,0.0,0.0,0.01577103401074036,0.0,0.0,0.0,0.0,0.0,0.5796104225477534,0.0,0.0,0.0,0.0,0.0,0.0,0.005602140361751053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-HU-A4G6-01,0.17593543651385032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97334462590172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.318168772074791e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004588334304847755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026217128824552826,0.0,0.0,3.9937151095088264,0.0,0.0,0.0,0.0,0.0,5.6016624548113076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047843055855108756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001542251957976419,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-HU-A4H0-01,0.34615579738201363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010112929060510454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008615221223022164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003402190209194882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022953538935498402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001474805579577883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479463796999145,0.37836700430852627,1,STAD
TCGA-IN-7806-01,0.8492569605478704,0.0,0.0,0.0,0.0,0.026853457911563777,0.0,0.0,0.02048452517509654,0.0,0.0,0.09064953460269204,0.0,0.0,0.0,0.0013351039208528731,0.0,0.0,0.0,4.227678010932427,0.0,0.0,0.0,0.0,0.0020330308146688084,0.0,0.0,0.0028355248719548853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005276591444734952,0.00012854783834310591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.425451340882542e-05,0.0,0.0,0.0,0.0,0.0,0.0007878015588389573,0.0,0.0,0.0,0.0,0.0,0.0,0.0022328223486138884,0.0,0.0,0.0,0.0,0.0,0.00029432227178807736,0.0,0.0,0.0,0.0,0.00793561100519044,1,STAD
